id,date,month,season,status,zipcode,buy_price,fall_price,spring_price,summer_price,winter_price,best_price,Profit,best_season_to_sell
9324320040,2014-06-16,6,summer,Buy,98023,220000.0,286000.0,286000.0,286000.0,286000.0,286000.0,66000.0,"summer,spring,fall,winter"
1930301540,2015-02-23,2,winter,Buy,98103,390000.0,507000.0,507000.0,507000.0,507000.0,507000.0,117000.0,"summer,spring,fall,winter"
723049158,2015-03-13,3,spring,Buy,98146,135000.0,175500.0,175500.0,175500.0,175500.0,175500.0,40500.0,"summer,spring,fall,winter"
452001475,2014-09-02,9,fall,Buy,98117,477000.0,620100.0,620100.0,620100.0,620100.0,620100.0,143100.0,"summer,spring,fall,winter"
952006783,2014-10-14,10,fall,Buy,98116,399500.0,519350.0,519350.0,519350.0,519350.0,519350.0,119850.0,"summer,spring,fall,winter"
8651440230,2014-08-15,8,summer,Buy,98042,229999.0,298998.7,298998.7,298998.7,298998.7,298998.7,68999.70000000001,"summer,spring,fall,winter"
1003400155,2014-08-11,8,summer,Buy,98188,233000.0,302900.0,302900.0,302900.0,302900.0,302900.0,69900.0,"summer,spring,fall,winter"
2968801085,2015-05-08,5,spring,Buy,98166,334000.0,434200.0,434200.0,434200.0,434200.0,434200.0,100200.0,"summer,spring,fall,winter"
7771300155,2014-07-16,7,summer,Buy,98133,332500.0,432250.0,432250.0,432250.0,432250.0,432250.0,99750.0,"summer,spring,fall,winter"
9320870040,2014-06-26,6,summer,Buy,98031,249900.0,324870.0,324870.0,324870.0,324870.0,324870.0,74970.0,"summer,spring,fall,winter"
623049047,2014-10-23,10,fall,Buy,98146,310000.0,341000.0,403000.0,341000.0,341000.0,403000.0,93000.0,spring
9505100035,2014-11-05,11,fall,Buy,98126,200000.0,260000.0,260000.0,260000.0,260000.0,260000.0,60000.0,"summer,spring,fall,winter"
8114000040,2014-07-25,7,summer,Buy,98059,310000.0,403000.0,403000.0,403000.0,403000.0,403000.0,93000.0,"summer,spring,fall,winter"
424000145,2014-07-07,7,summer,Buy,98056,230000.0,299000.0,299000.0,299000.0,299000.0,299000.0,69000.0,"summer,spring,fall,winter"
1900600040,2014-05-07,5,spring,Buy,98166,265000.0,344500.0,344500.0,344500.0,344500.0,344500.0,79500.0,"summer,spring,fall,winter"
6163901383,2014-09-23,9,fall,Buy,98155,295000.0,383500.0,383500.0,383500.0,383500.0,383500.0,88500.0,"summer,spring,fall,winter"
424500035,2015-02-12,2,winter,Buy,98056,250000.0,325000.0,325000.0,325000.0,325000.0,325000.0,75000.0,"summer,spring,fall,winter"
7202330610,2014-07-21,7,summer,Buy,98053,528000.0,686400.0,686400.0,686400.0,686400.0,686400.0,158400.0,"summer,spring,fall,winter"
4057300180,2014-08-07,8,summer,Buy,98029,310000.0,403000.0,403000.0,403000.0,403000.0,403000.0,93000.0,"summer,spring,fall,winter"
1023059186,2015-01-26,1,winter,Buy,98059,252000.0,327600.0,327600.0,327600.0,327600.0,327600.0,75600.0,"summer,spring,fall,winter"
6672500040,2014-08-11,8,summer,Buy,98133,334500.0,434850.0,434850.0,434850.0,434850.0,434850.0,100350.0,"summer,spring,fall,winter"
3265300410,2015-05-06,5,spring,Buy,98115,370000.0,481000.0,481000.0,481000.0,481000.0,481000.0,111000.0,"summer,spring,fall,winter"
7549801565,2014-12-19,12,winter,Buy,98108,311000.0,404300.0,404300.0,404300.0,404300.0,404300.0,93300.0,"summer,spring,fall,winter"
2114700040,2015-04-14,4,spring,Buy,98106,260000.0,338000.0,338000.0,338000.0,338000.0,338000.0,78000.0,"summer,spring,fall,winter"
3375300360,2014-07-01,7,summer,Buy,98003,217500.0,282750.0,282750.0,282750.0,282750.0,282750.0,65250.0,"summer,spring,fall,winter"
7237301010,2015-02-18,2,winter,Buy,98042,290000.0,319000.0,377000.0,377000.0,319000.0,377000.0,87000.0,"summer,spring"
1245500691,2014-10-07,10,fall,Buy,98033,500000.0,650000.0,650000.0,650000.0,650000.0,650000.0,150000.0,"summer,spring,fall,winter"
3331001115,2014-07-28,7,summer,Buy,98118,299000.0,388700.0,388700.0,388700.0,388700.0,388700.0,89700.0,"summer,spring,fall,winter"
4307350450,2014-05-31,5,spring,Buy,98056,289950.0,376935.0,376935.0,376935.0,376935.0,376935.0,86985.0,"summer,spring,fall,winter"
2460700650,2014-10-10,10,fall,Buy,98058,280000.0,364000.0,364000.0,364000.0,364000.0,364000.0,84000.0,"summer,spring,fall,winter"
3797002160,2014-07-24,7,summer,Buy,98103,409950.0,532935.0,532935.0,532935.0,532935.0,532935.0,122985.0,"summer,spring,fall,winter"
4319200450,2015-01-20,1,winter,Buy,98136,436000.0,566800.0,566800.0,566800.0,566800.0,566800.0,130800.0,"summer,spring,fall,winter"
9269200150,2014-07-15,7,summer,Buy,98126,390000.0,429000.0,507000.0,429000.0,507000.0,507000.0,117000.0,"spring,winter"
2698200210,2014-09-08,9,fall,Buy,98055,274000.0,301400.0,356200.0,356200.0,356200.0,356200.0,82200.0,"summer,spring,winter"
1328340120,2015-02-09,2,winter,Buy,98058,315000.0,409500.0,409500.0,409500.0,409500.0,409500.0,94500.0,"summer,spring,fall,winter"
5490700085,2014-09-11,9,fall,Buy,98155,340000.0,442000.0,442000.0,442000.0,442000.0,442000.0,102000.0,"summer,spring,fall,winter"
1226059101,2014-07-01,7,summer,Buy,98072,502000.0,652600.0,652600.0,652600.0,552200.0,652600.0,150600.0,"summer,spring,fall"
1081200360,2014-08-06,8,summer,Buy,98059,260000.0,338000.0,338000.0,338000.0,338000.0,338000.0,78000.0,"summer,spring,fall,winter"
148000450,2014-05-30,5,spring,Buy,98116,399000.0,518700.0,518700.0,518700.0,518700.0,518700.0,119700.0,"summer,spring,fall,winter"
7831800395,2014-05-15,5,spring,Buy,98106,312500.0,406250.0,343750.0,406250.0,406250.0,406250.0,93750.0,"summer,winter,fall"
4024101395,2014-05-13,5,spring,Buy,98155,370000.0,481000.0,481000.0,407000.0,481000.0,481000.0,111000.0,"winter,spring,fall"
2337000150,2015-02-20,2,winter,Buy,98023,230000.0,299000.0,299000.0,299000.0,299000.0,299000.0,69000.0,"summer,spring,fall,winter"
7899800120,2014-08-20,8,summer,Buy,98106,294350.0,382655.0,382655.0,382655.0,382655.0,382655.0,88305.0,"summer,spring,fall,winter"
425000175,2014-10-13,10,fall,Buy,98056,208950.0,271635.0,271635.0,271635.0,271635.0,271635.0,62685.0,"summer,spring,fall,winter"
8682262260,2014-11-06,11,fall,Buy,98053,515000.0,669500.0,669500.0,669500.0,669500.0,669500.0,154500.0,"summer,spring,fall,winter"
1081300450,2014-08-14,8,summer,Buy,98059,364000.0,473200.0,473200.0,473200.0,473200.0,473200.0,109200.0,"summer,spring,fall,winter"
8698600395,2015-03-24,3,spring,Buy,98002,150000.0,195000.0,195000.0,195000.0,195000.0,195000.0,45000.0,"summer,spring,fall,winter"
3226049401,2014-11-03,11,fall,Buy,98115,447500.0,581750.0,581750.0,581750.0,581750.0,581750.0,134250.0,"summer,spring,fall,winter"
3764800540,2014-05-22,5,spring,Buy,98034,348580.0,453154.0,453154.0,453154.0,453154.0,453154.0,104574.0,"summer,spring,fall,winter"
2190600243,2014-11-18,11,fall,Buy,98003,210000.0,273000.0,273000.0,273000.0,273000.0,273000.0,63000.0,"summer,spring,fall,winter"
7853340330,2014-09-11,9,fall,Buy,98065,384205.0,499466.5,499466.5,499466.5,499466.5,499466.5,115261.5,"summer,spring,fall,winter"
253600180,2015-02-03,2,winter,Buy,98028,427500.0,555750.0,555750.0,470250.0,555750.0,555750.0,128250.0,"winter,spring,fall"
2525049266,2014-08-21,8,summer,Buy,98039,1762000.0,2290600.0,2290600.0,2290600.0,2290600.0,2290600.0,528600.0,"summer,spring,fall,winter"
9542830540,2015-03-03,3,spring,Buy,98038,339950.0,441935.0,441935.0,441935.0,373945.0,441935.0,101985.0,"summer,spring,fall"
8682291970,2014-09-24,9,fall,Buy,98053,398000.0,517400.0,517400.0,517400.0,517400.0,517400.0,119400.0,"summer,spring,fall,winter"
5561300540,2014-06-02,6,summer,Buy,98027,492000.0,639600.0,639600.0,639600.0,639600.0,639600.0,147600.0,"summer,spring,fall,winter"
2722049092,2015-01-08,1,winter,Buy,98032,240000.0,312000.0,312000.0,312000.0,312000.0,312000.0,72000.0,"summer,spring,fall,winter"
7760400210,2015-02-24,2,winter,Buy,98042,255000.0,331500.0,331500.0,331500.0,331500.0,331500.0,76500.0,"summer,spring,fall,winter"
8146100580,2014-10-20,10,fall,Buy,98004,765000.0,994500.0,994500.0,994500.0,994500.0,994500.0,229500.0,"summer,spring,fall,winter"
5459500145,2014-06-13,6,summer,Buy,98040,975000.0,1267500.0,1267500.0,1072500.0,1267500.0,1267500.0,292500.0,"winter,spring,fall"
7853302110,2015-04-06,4,spring,Buy,98065,469900.0,516890.0,610870.0,610870.0,610870.0,610870.0,140970.0,"summer,spring,winter"
7304300905,2015-04-23,4,spring,Buy,98155,252000.0,327600.0,327600.0,327600.0,327600.0,327600.0,75600.0,"summer,spring,fall,winter"
1624049275,2014-08-12,8,summer,Buy,98144,327000.0,425100.0,425100.0,425100.0,425100.0,425100.0,98100.0,"summer,spring,fall,winter"
7504400620,2015-04-13,4,spring,Buy,98074,418500.0,544050.0,544050.0,544050.0,544050.0,544050.0,125550.0,"summer,spring,fall,winter"
7131300063,2015-04-29,4,spring,Buy,98118,350000.0,385000.0,455000.0,455000.0,385000.0,455000.0,105000.0,"summer,spring"
2807100155,2014-05-15,5,spring,Buy,98133,240000.0,312000.0,312000.0,312000.0,312000.0,312000.0,72000.0,"summer,spring,fall,winter"
1819800286,2014-06-16,6,summer,Buy,98107,460000.0,598000.0,598000.0,598000.0,598000.0,598000.0,138000.0,"summer,spring,fall,winter"
7749500970,2015-02-26,2,winter,Buy,98092,267500.0,347750.0,347750.0,347750.0,347750.0,347750.0,80250.0,"summer,spring,fall,winter"
3599600150,2014-09-04,9,fall,Buy,98001,201000.0,261300.0,261300.0,261300.0,261300.0,261300.0,60300.0,"summer,spring,fall,winter"
7853310720,2014-06-17,6,summer,Buy,98065,479500.0,527450.0,623350.0,623350.0,527450.0,623350.0,143850.0,"summer,spring"
4239410220,2015-04-02,4,spring,Buy,98092,210000.0,273000.0,273000.0,273000.0,273000.0,273000.0,63000.0,"summer,spring,fall,winter"
9136103027,2014-06-08,6,summer,Buy,98103,445000.0,578500.0,578500.0,578500.0,578500.0,578500.0,133500.0,"summer,spring,fall,winter"
8860300220,2015-04-29,4,spring,Buy,98052,612000.0,673200.0,795600.0,795600.0,673200.0,795600.0,183600.0,"summer,spring"
3344500183,2015-01-28,1,winter,Buy,98056,375000.0,412500.0,487500.0,487500.0,487500.0,487500.0,112500.0,"summer,spring,winter"
7129800063,2015-04-20,4,spring,Buy,98118,330000.0,429000.0,429000.0,429000.0,429000.0,429000.0,99000.0,"summer,spring,fall,winter"
6163900333,2014-11-10,11,fall,Buy,98155,338000.0,439400.0,439400.0,439400.0,439400.0,439400.0,101400.0,"summer,spring,fall,winter"
2122700120,2014-08-20,8,summer,Buy,98118,235000.0,305500.0,305500.0,305500.0,305500.0,305500.0,70500.0,"summer,spring,fall,winter"
2291401115,2014-11-25,11,fall,Buy,98133,349950.0,454935.0,454935.0,454935.0,454935.0,454935.0,104985.0,"summer,spring,fall,winter"
7229100040,2014-07-29,7,summer,Buy,98058,300000.0,390000.0,390000.0,390000.0,390000.0,390000.0,90000.0,"summer,spring,fall,winter"
8092700220,2015-04-11,4,spring,Buy,98042,280000.0,308000.0,364000.0,364000.0,364000.0,364000.0,84000.0,"summer,spring,winter"
7211400506,2014-09-08,9,fall,Buy,98146,265000.0,344500.0,344500.0,344500.0,344500.0,344500.0,79500.0,"summer,spring,fall,winter"
3271301175,2014-08-15,8,summer,Buy,98199,661000.0,727100.0,859300.0,859300.0,727100.0,859300.0,198300.0,"summer,spring"
7203101970,2014-07-15,7,summer,Buy,98053,362764.0,471593.2,471593.2,471593.2,471593.2,471593.2,108829.20000000001,"summer,spring,fall,winter"
5255200220,2014-12-05,12,winter,Buy,98011,405000.0,526500.0,526500.0,526500.0,526500.0,526500.0,121500.0,"summer,spring,fall,winter"
937000330,2015-03-19,3,spring,Buy,98198,246500.0,320450.0,320450.0,320450.0,320450.0,320450.0,73950.0,"summer,spring,fall,winter"
6817800730,2015-01-08,1,winter,Buy,98074,386500.0,502450.0,502450.0,502450.0,502450.0,502450.0,115950.0,"summer,spring,fall,winter"
9264901510,2014-11-07,11,fall,Buy,98023,240000.0,312000.0,312000.0,312000.0,312000.0,312000.0,72000.0,"summer,spring,fall,winter"
1645000097,2014-08-09,8,summer,Buy,98022,249000.0,323700.0,323700.0,323700.0,323700.0,323700.0,74700.0,"summer,spring,fall,winter"
5702380730,2014-08-23,8,summer,Buy,98022,230000.0,299000.0,299000.0,299000.0,299000.0,299000.0,69000.0,"summer,spring,fall,winter"
1604601855,2015-02-13,2,winter,Buy,98118,360500.0,396550.0,468650.0,468650.0,396550.0,468650.0,108150.0,"summer,spring"
1563103040,2014-10-25,10,fall,Buy,98116,490000.0,637000.0,637000.0,637000.0,637000.0,637000.0,147000.0,"summer,spring,fall,winter"
1138000410,2014-09-15,9,fall,Buy,98034,307500.0,399750.0,399750.0,399750.0,399750.0,399750.0,92250.0,"summer,spring,fall,winter"
7555220150,2014-12-17,12,winter,Buy,98033,670000.0,737000.0,871000.0,871000.0,871000.0,871000.0,201000.0,"summer,spring,winter"
4039500610,2014-08-20,8,summer,Buy,98008,440000.0,572000.0,572000.0,572000.0,572000.0,572000.0,132000.0,"summer,spring,fall,winter"
2600100180,2014-10-20,10,fall,Buy,98006,555000.0,721500.0,721500.0,721500.0,721500.0,721500.0,166500.0,"summer,spring,fall,winter"
7575500040,2014-12-12,12,winter,Buy,98022,180000.0,234000.0,234000.0,234000.0,234000.0,234000.0,54000.0,"summer,spring,fall,winter"
5125400385,2014-08-05,8,summer,Buy,98002,220000.0,286000.0,286000.0,286000.0,286000.0,286000.0,66000.0,"summer,spring,fall,winter"
7811100230,2014-07-24,7,summer,Buy,98005,650000.0,845000.0,845000.0,845000.0,845000.0,845000.0,195000.0,"summer,spring,fall,winter"
6608500220,2014-12-24,12,winter,Buy,98033,410000.0,533000.0,533000.0,533000.0,533000.0,533000.0,123000.0,"summer,spring,fall,winter"
705730180,2014-10-21,10,fall,Buy,98038,339995.0,441993.5,441993.5,373994.5,373994.5,441993.5,101998.5,"spring,fall"
4365700330,2014-07-30,7,summer,Buy,98106,275000.0,357500.0,357500.0,357500.0,357500.0,357500.0,82500.0,"summer,spring,fall,winter"
1099750610,2014-07-10,7,summer,Buy,98023,231500.0,300950.0,300950.0,300950.0,300950.0,300950.0,69450.0,"summer,spring,fall,winter"
1423049029,2015-03-06,3,spring,Buy,98178,265000.0,344500.0,344500.0,344500.0,344500.0,344500.0,79500.0,"summer,spring,fall,winter"
1703900155,2014-11-13,11,fall,Buy,98118,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
1397300120,2014-07-29,7,summer,Buy,98133,364500.0,400950.0,473850.0,400950.0,473850.0,473850.0,109350.0,"spring,winter"
7304301085,2015-01-29,1,winter,Buy,98155,322500.0,419250.0,419250.0,419250.0,419250.0,419250.0,96750.0,"summer,spring,fall,winter"
603001020,2015-04-16,4,spring,Buy,98118,338900.0,440570.0,440570.0,440570.0,440570.0,440570.0,101670.0,"summer,spring,fall,winter"
9269750220,2014-12-23,12,winter,Buy,98023,252000.0,327600.0,327600.0,327600.0,327600.0,327600.0,75600.0,"summer,spring,fall,winter"
6802210330,2015-04-29,4,spring,Buy,98022,270000.0,351000.0,351000.0,351000.0,351000.0,351000.0,81000.0,"summer,spring,fall,winter"
3582750120,2014-07-15,7,summer,Buy,98028,409000.0,531700.0,531700.0,531700.0,531700.0,531700.0,122700.0,"summer,spring,fall,winter"
3319500385,2014-06-16,6,summer,Buy,98144,400000.0,520000.0,520000.0,520000.0,520000.0,520000.0,120000.0,"summer,spring,fall,winter"
1238501098,2015-03-13,3,spring,Buy,98033,580000.0,754000.0,754000.0,754000.0,754000.0,754000.0,174000.0,"summer,spring,fall,winter"
8562900180,2014-05-09,5,spring,Buy,98074,491300.0,638690.0,638690.0,638690.0,638690.0,638690.0,147390.0,"summer,spring,fall,winter"
7140200450,2014-12-31,12,winter,Buy,98030,272000.0,353600.0,353600.0,353600.0,353600.0,353600.0,81600.0,"summer,spring,fall,winter"
3905040040,2015-02-26,2,winter,Buy,98029,464000.0,603200.0,603200.0,603200.0,603200.0,603200.0,139200.0,"summer,spring,fall,winter"
3797000330,2014-06-23,6,summer,Buy,98103,471001.0,612301.3,612301.3,612301.3,612301.3,612301.3,141300.30000000005,"summer,spring,fall,winter"
6669150530,2014-11-17,11,fall,Buy,98031,230000.0,299000.0,299000.0,299000.0,299000.0,299000.0,69000.0,"summer,spring,fall,winter"
3298200620,2014-07-14,7,summer,Buy,98008,358000.0,465400.0,465400.0,465400.0,465400.0,465400.0,107400.0,"summer,spring,fall,winter"
8024202170,2014-08-20,8,summer,Buy,98115,510000.0,663000.0,663000.0,663000.0,663000.0,663000.0,153000.0,"summer,spring,fall,winter"
1788900230,2015-04-03,4,spring,Buy,98023,199950.0,259935.0,259935.0,259935.0,259935.0,259935.0,59985.0,"summer,spring,fall,winter"
458000065,2014-09-23,9,fall,Buy,98117,542000.0,596200.0,704600.0,596200.0,704600.0,704600.0,162600.0,"spring,winter"
123039604,2014-07-01,7,summer,Buy,98106,102500.0,133250.0,133250.0,133250.0,133250.0,133250.0,30750.0,"summer,spring,fall,winter"
7304301005,2014-05-23,5,spring,Buy,98155,350000.0,455000.0,455000.0,455000.0,455000.0,455000.0,105000.0,"summer,spring,fall,winter"
7899800915,2015-02-09,2,winter,Buy,98106,216000.0,280800.0,280800.0,280800.0,280800.0,280800.0,64800.0,"summer,spring,fall,winter"
164000271,2014-09-05,9,fall,Buy,98133,340000.0,442000.0,442000.0,442000.0,442000.0,442000.0,102000.0,"summer,spring,fall,winter"
7010700976,2014-11-14,11,fall,Buy,98199,505000.0,656500.0,656500.0,656500.0,656500.0,656500.0,151500.0,"summer,spring,fall,winter"
8732020770,2014-09-04,9,fall,Buy,98023,263850.0,343005.0,343005.0,290235.0,343005.0,343005.0,79155.0,"winter,spring,fall"
5104450720,2014-11-19,11,fall,Buy,98058,325000.0,357500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,winter"
2113200065,2014-10-27,10,fall,Buy,98106,289000.0,375700.0,375700.0,375700.0,375700.0,375700.0,86700.0,"summer,spring,fall,winter"
4027700799,2015-02-26,2,winter,Buy,98028,364000.0,473200.0,473200.0,473200.0,473200.0,473200.0,109200.0,"summer,spring,fall,winter"
3902310210,2014-08-22,8,summer,Buy,98033,610000.0,793000.0,793000.0,793000.0,793000.0,793000.0,183000.0,"summer,spring,fall,winter"
114100234,2015-04-30,4,spring,Buy,98028,402500.0,523250.0,523250.0,523250.0,523250.0,523250.0,120750.0,"summer,spring,fall,winter"
7625703065,2014-06-04,6,summer,Buy,98136,375000.0,487500.0,487500.0,487500.0,487500.0,487500.0,112500.0,"summer,spring,fall,winter"
1774200230,2015-01-20,1,winter,Buy,98077,585000.0,760500.0,760500.0,760500.0,760500.0,760500.0,175500.0,"summer,spring,fall,winter"
2781250530,2014-08-12,8,summer,Buy,98038,225000.0,292500.0,292500.0,292500.0,292500.0,292500.0,67500.0,"summer,spring,fall,winter"
7796600085,2015-01-08,1,winter,Buy,98146,185000.0,240500.0,240500.0,240500.0,240500.0,240500.0,55500.0,"summer,spring,fall,winter"
3205400150,2014-06-17,6,summer,Buy,98034,402000.0,522600.0,522600.0,522600.0,522600.0,522600.0,120600.0,"summer,spring,fall,winter"
9523100458,2014-06-17,6,summer,Buy,98103,549000.0,603900.0,713700.0,713700.0,713700.0,713700.0,164700.0,"summer,spring,winter"
3840700593,2015-04-06,4,spring,Buy,98034,345000.0,448500.0,448500.0,448500.0,448500.0,448500.0,103500.0,"summer,spring,fall,winter"
2722059183,2014-10-14,10,fall,Buy,98042,218500.0,284050.0,284050.0,284050.0,284050.0,284050.0,65550.0,"summer,spring,fall,winter"
8651400730,2015-04-28,4,spring,Buy,98042,191000.0,248300.0,248300.0,248300.0,248300.0,248300.0,57300.0,"summer,spring,fall,winter"
9100000040,2014-08-07,8,summer,Buy,98136,480000.0,528000.0,624000.0,528000.0,624000.0,624000.0,144000.0,"spring,winter"
8651441520,2015-03-02,3,spring,Buy,98042,220000.0,286000.0,286000.0,286000.0,286000.0,286000.0,66000.0,"summer,spring,fall,winter"
6843310120,2014-10-29,10,fall,Buy,98075,535000.0,695500.0,695500.0,695500.0,695500.0,695500.0,160500.0,"summer,spring,fall,winter"
4307330120,2014-09-17,9,fall,Buy,98056,320000.0,416000.0,416000.0,416000.0,416000.0,416000.0,96000.0,"summer,spring,fall,winter"
1939120540,2014-07-22,7,summer,Buy,98074,640000.0,832000.0,832000.0,704000.0,832000.0,832000.0,192000.0,"winter,spring,fall"
421000455,2015-05-02,5,spring,Buy,98056,253200.0,329160.0,329160.0,329160.0,329160.0,329160.0,75960.0,"summer,spring,fall,winter"
6600790210,2014-07-16,7,summer,Buy,98030,228000.0,296400.0,296400.0,296400.0,296400.0,296400.0,68400.0,"summer,spring,fall,winter"
1771000540,2014-11-04,11,fall,Buy,98077,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
5561300730,2014-06-05,6,summer,Buy,98027,530000.0,689000.0,689000.0,689000.0,583000.0,689000.0,159000.0,"summer,spring,fall"
9542830210,2015-02-11,2,winter,Buy,98038,300000.0,390000.0,390000.0,390000.0,390000.0,390000.0,90000.0,"summer,spring,fall,winter"
263000155,2014-05-05,5,spring,Buy,98103,418000.0,543400.0,543400.0,543400.0,543400.0,543400.0,125400.0,"summer,spring,fall,winter"
7852150120,2014-05-20,5,spring,Buy,98065,384000.0,499200.0,499200.0,499200.0,499200.0,499200.0,115200.0,"summer,spring,fall,winter"
9542850580,2014-10-10,10,fall,Buy,98005,760000.0,988000.0,988000.0,836000.0,836000.0,988000.0,228000.0,"spring,fall"
